,0
14471,-0.3776679551161718
14472,-0.7147637009153069
14473,0.9198452124451886
14474,-0.12009162123951726
14475,-0.7141922270355243
14476,-0.6955809575090818
14477,-0.2695301672124358
14478,-0.4460499803950641
14479,0.1637326487594121
14480,-0.3426929631492301
14481,-0.24751740254993246
14482,-0.16025279929513603
14483,-0.24688636379319143
14484,2.5634473732657166
14485,0.8169467906459857
14486,-0.6790487504702558
14487,-0.6912076449331515
14488,-0.544195010749618
14489,-0.6707648956314388
14490,13.298359375376133
14491,-0.7174176137639501
14492,-0.770566577691329
14493,-0.9350497548033466
14494,-0.8726678102107445
14495,-0.728549426730429
14496,-0.5377443633235688
14497,1.6013928853501265
14498,-0.5629166910935941
14499,-0.1365080977955168
14500,-0.8842854391872503
14501,-0.6060685248857002
14502,-0.5858205967481018
14503,-0.44337094978363845
14504,-0.7732436505343676
14505,-0.174499103788299
14506,2.2257653998956046
14507,-0.5649062649023422
14508,-0.6907668012738919
14509,0.03032624746131169
14510,-0.6113234991876273
14511,-0.35343221508364386
14512,-0.8837438423237177
14513,0.30184352984569424
14514,0.6203893042404379
14515,-0.561752818426344
14516,-0.655041981572338
14517,-0.001610494534787544
14518,-0.6852103817704152
14519,-0.6538587535271514
14520,-0.5258049101843585
14521,0.061063223316340176
14522,-0.8557100582204795
14523,0.053862291749638226
14524,-0.8774892464379047
14525,-0.1158945987860846
14526,-0.38773775118742687
14527,0.04287980770709748
14528,0.14713538407209995
14529,-0.4290393994743152
14530,-0.8493909470296315
14531,-0.4150020333759949
14532,-0.9103660544763047
14533,-0.13583400497396703
14534,-0.08967987066662096
14535,0.30231253921195306
14536,0.9417392888096016
14537,0.8583208028427876
14538,-0.5077633991832712
14539,2.62960327978718
14540,2.891188484467288
14541,0.06774892356979434
14542,0.6255934541307301
14543,-0.4331473785648062
14544,2.5921945414278826
14545,-0.6466645541124689
14546,-0.10598977948174848
14547,0.4566760716084028
14548,-0.7863380338367626
14549,-0.7522098873307808
14550,-1.0812065540914422
14551,-0.053147616282156564
14552,-0.5244117198751906
14553,-0.7587465273376803
14554,-0.6667946711960334
14555,0.02908609221972652
14556,-0.1737846646013867
14557,-0.5665691555774245
14558,-0.7299120379192795
14559,-0.5995430782941746
14560,0.8992208301180341
14561,-0.8021269665134574
14562,-0.5950361311814449
14563,2.15348003261765
14564,-0.7798591949991901
14565,-0.28426440437537137
14566,-0.2985078858624613
14567,-1.063758349534534
14568,-0.0375717296907685
14569,-0.7385019051714258
14570,-0.6085017641471477
14571,-0.5894710883962033
14572,-0.43509493490875906
14573,6.249789479686033
14574,-0.9194898925573033
14575,-0.7884550878230988
14576,-0.7194903216115016
14577,-0.5967901860363931
14578,-0.173970361725251
14579,-0.3307056220202403
14580,-0.6823288604141846
14581,-0.6979135412830877
14582,-0.9105362053069327
14583,-0.6816444889703266
14584,-0.7097661933649229
14585,-0.6551616483452182
14586,-0.713530985286681
14587,0.40033535394745673
14588,0.24062000178542026
14589,-0.42334305240547415
14590,-0.2529463067416217
14591,-0.8442431604296876
14592,-0.3579199473085028
14593,-1.0812065540914422
14594,0.49416783513288154
14595,-0.21224208281023238
14596,-0.2294439135803196
14597,-0.6168993905229687
14598,-0.5390362825896015
14599,-0.3632308894629618
14600,-0.5291990418785579
14601,-0.5925735023804051
14602,-0.3101189369342716
14603,-0.6995512038320568
14604,-0.9996895512863966
14605,-0.6946164212386184
14606,-0.6825949141358573
14607,0.9723389629521333
14608,-0.47843484180013324
14609,1.3085454630570208
14610,-1.0812065540914422
14611,1.093765194504624
14612,0.5506357350365545
14613,-0.7133868556831708
14614,-1.0456394599434067
14615,-0.42594468731885726
14616,0.11814600533447851
14617,0.33227605204251115
14618,-1.2273633533795378
14619,-0.07355092669815265
14620,-0.740002229790565
14621,0.0956292790159708
14622,-0.7080440251733845
14623,-0.10904054369288457
14624,0.8917660332727791
14625,-1.0812065540914422
14626,6.7911180396342825
14627,-0.5436466773131279
14628,-0.06840872839485479
14629,-0.61120268822837
14630,-0.45985066593702645
14631,-0.7880348621322929
14632,-0.7014034501342821
14633,-0.5042940487788699
14634,-0.412255625789839
14635,-0.6648691074224483
14636,-0.14412325856006158
14637,-0.7687703686369238
14638,0.5672475689260523
14639,0.4572104168567604
14640,-0.9406394609231684
14641,-0.77900322391877
14642,0.04358790902999703
14643,-0.6708974291137244
14644,0.09277956880206639
14645,0.3400430749588701
14646,-0.8459344119204609
14647,-0.321686627411765
14648,-0.6376065256996445
14649,1.1504740438553185
14650,0.7539464232821519
14651,-0.7858479812193234
14652,0.28869594979966295
14653,0.8952950809798641
14654,-0.6920233105064294
14655,-0.8947769746223535
14656,-0.1918967041057531
14657,-0.7020936665496522
14658,-0.016962339709509007
14659,-0.4636051384163388
14660,-0.9151278321732572
14661,-0.033650743533843924
14662,-0.772324221014139
14663,0.8060418722369298
14664,0.2281399558991681
14665,-0.4677605607303625
14666,0.15022992271666286
14667,-0.2276541347537391
14668,-0.6935636530307073
14669,-0.6668815256454208
14670,-0.7092412684273851
14671,-0.12547146590463867
14672,-0.7227056985933588
14673,0.058611861782098325
14674,-0.6352129446061907
14675,0.2284970775694893
14676,-0.22591617569848998
14677,-0.33358332491325177
14678,0.36351135392400524
14679,1.9501348589960297
14680,-0.6157727356258585
14681,-0.9165353483582482
14682,-0.46506634513122336
14683,-0.13041914664910154
14684,-0.7433035530506159
14685,-0.756448969086309
14686,1.0720542632134538
14687,-0.5014072677464902
14688,-0.6523033959966322
14689,-0.6610319129579282
14690,-0.10551779756580308
14691,-0.4425181989326224
14692,-0.6898047636128597
14693,-0.5975481094307298
14694,-0.7948612337944577
14695,1.3343705837409539
14696,-0.8179587788944859
14697,-0.5811650724521094
14698,-0.5657184318624578
14699,-0.6988933944563614
14700,0.35189358425113
14701,-0.4478497396831099
14702,0.1717598864045279
14703,-0.7593774983059697
14704,-0.44772137692685104
14705,-0.311245830775857
14706,-0.6651103989780974
14707,-0.7179186077351586
14708,-0.68864409217359
14709,-0.5062113554862275
14710,-0.9350497548033466
14711,-0.8620554585322204
14712,-0.3983307601925362
14713,-0.052584311032839316
14714,-0.2715369746738877
14715,0.964809962351894
14716,-0.7763748848679484
14717,-0.49950412008875633
14718,-0.7170217829090183
14719,-0.9063544419157343
14720,1.4518416382770318
14721,-0.3839082515251187
14722,-0.8957323784531288
14723,-0.4823505469306461
14724,-0.6640776399304662
14725,0.246925336386959
14726,0.49371311460630607
14727,0.4863244090802584
14728,-0.8502951083045782
14729,-0.5391153504042396
14730,-0.8386729900896976
14731,-0.7986616758716221
14732,-1.0796453270778423
14733,-0.6453316432737001
14734,-0.526960063809257
14735,0.21463110807023159
14736,0.9415913616593102
14737,-0.7264770135114132
14738,-0.6689656297043448
14739,-0.7982029723476761
14740,-0.5093751521087118
14741,-0.3266508038146815
14742,-0.1367691638092302
14743,-0.09212092491198659
14744,-0.545206134465675
14745,3.340218131028566
14746,-0.7711264230371365
14747,-0.8118082280960278
14748,2.2202153827185893
14749,-0.28081562919381514
14750,-0.45489593913003273
14751,0.022659549512403312
14752,-0.6446373357208215
14753,-0.7079841503590476
14754,-1.1793298086243562
14755,-0.6168490410709926
14756,-0.35527316904860223
14757,-0.4984406484924716
14758,0.12205860937948528
14759,-0.6493851787098824
14760,-0.20039052374210117
14761,-0.5899115301560472
14762,-0.31061419878481733
14763,-0.5990648689464029
14764,-0.7954282997124488
14765,-0.6606187867216652
14766,-0.5813305175371367
14767,-0.6590350397181086
14768,-0.7247599924533524
14769,0.531322820572493
14770,-0.5872641598824293
14771,-0.7373818135594749
14772,-0.608091456370373
14773,0.22974472948894845
14774,-0.37630597666372645
14775,0.015066230760334833
14776,-0.3835803369067509
14777,0.39031683775794246
14778,-0.5794074715039061
14779,-0.18146395891675204
14780,0.5633624196820584
14781,-0.7214980563750706
14782,-0.15349337355268236
14783,-0.4566948840296344
14784,-0.5106989372023734
14785,-0.6590447680551453
14786,0.17108543990123323
14787,-0.4276221287948318
14788,-0.049121774189687835
14789,-0.009749444719059294
14790,-0.11357419945444011
14791,-0.6067563938281083
14792,-0.7321682625521103
14793,1.1176880579900308
14794,-0.7488511566305094
14795,-0.6467197022295696
14796,0.002238694616421239
14797,0.35596969587195826
14798,-0.02054201027634284
14799,-0.28090246851303735
14800,0.6551547478453316
14801,-0.6615440349109304
14802,-0.707092606094721
14803,-0.8108369153487257
14804,-0.301937654976066
14805,-0.7853253046779498
14806,-0.5558383309490054
14807,-0.24868025883917427
14808,-0.06899579325612223
14809,-0.5516254568423162
14810,-0.8576858827411515
14811,-0.9249053715808592
14812,-0.6608126362312176
14813,-0.7774183779895893
14814,-0.6845084703119279
14815,-0.7343755583960336
14816,-0.9120854575375433
14817,-0.11812022969585446
14818,1.6547096464541242
14819,-1.0812065540914422
14820,0.09709265860593577
14821,-0.5778693150070362
14822,-0.1274881527767732
14823,-0.4538747907787433
14824,-0.9238167886833907
14825,-0.5152059126642722
14826,-0.19168677492542474
14827,0.45416689275050615
14828,-0.35324560436889046
14829,0.8574290334470871
14830,-0.6295055658994804
14831,-0.4760239812658009
14832,-0.2703481325332287
14833,-0.7425764794769013
14834,0.3175798826553622
14835,-0.8697847822080038
14836,-0.6891365457188271
14837,-0.7443446040196618
14838,-0.035203400594867755
14839,-0.7174184652720036
14840,-0.7727172957155154
14841,-0.48325403978530906
14842,-0.897679627616349
14843,2.1668182761420955
14844,-0.38166241412318563
14845,-0.4750838814270099
14846,-0.07427201961902198
14847,-0.5594476251635486
14848,-0.6583498237651033
14849,-0.7241207801529842
14850,0.23301733751398537
14851,0.38713199628756867
14852,4.06089360637306
14853,-0.6902571172035987
14854,-0.724343763041744
14855,-0.5000107127170942
14856,-0.7893116542511881
14857,-0.9393785467936634
14858,-0.9000672415450883
14859,-0.618572754041388
14860,-0.39135549288079174
14861,0.22198555219772464
14862,-0.7242466735849148
14863,-0.4117621177342465
14864,2.7176147801997335
14865,0.16718970984858914
14866,0.4908437000776609
14867,-0.5831637985874527
14868,1.1835467158347974
14869,-0.5500135292913683
14870,0.4371386981775797
14871,-1.0340602863351656
14872,-0.4962978980114629
14873,-0.7221415269641172
14874,-0.10449438742066781
14875,0.3998041265568045
14876,-0.660313903875177
14877,0.05364342788295762
14878,-0.06941742596159298
14879,-0.7628600740146835
14880,-0.7777881651525281
14881,-0.5542554668951211
14882,-0.029907825915761133
14883,0.18062799897673992
14884,-0.49720309133189
14885,-0.11627919345240795
14886,-0.2332209369767261
14887,-0.31619816804949197
14888,0.5148554734624752
14889,1.039818961569312
14890,-0.15898483816716588
14891,0.669208061605029
14892,-0.10690023836261839
14893,-0.5000608915443215
14894,-0.33055947210090897
14895,1.5719508512371982
14896,2.1078929119645395
14897,0.4076302339276218
14898,-0.7418026611914753
14899,-0.5069567230444717
14900,1.1315331047381194
14901,-0.7582022075397776
14902,-0.07673753369686961
14903,0.20480574210567215
14904,-0.48618958584522076
14905,-0.733907200144973
14906,-0.8688381280607975
14907,-0.5283308480939294
14908,0.25368192876285617
14909,-0.8291907157256078
14910,0.3441964666242151
14911,-0.7000917172359349
14912,0.14749404070290237
14913,-0.3691643823414449
14914,-0.5684968626051837
14915,-0.590087044599753
14916,-0.4273143606363378
14917,-0.5861789747888422
14918,-0.7137855833419973
14919,-0.06943070435359242
14920,-0.429831794331238
14921,-0.7303793010001203
14922,-0.7689710328851619
14923,-0.07797934801472435
14924,-0.05377794019882938
14925,0.5769695031044132
14926,-1.0997551553240792
14927,0.32884959640978517
14928,0.22682557592333769
14929,-0.5958327084977845
14930,-0.037983231290528524
14931,-0.4665769935255176
14932,-0.7041044228102092
14933,-0.18673000393720232
14934,-0.9430911301478235
14935,-0.09335288768532467
14936,4.767175709668992
14937,-0.0773045743933394
14938,-0.5604199924212062
14939,-0.044174242912034443
14940,0.6043279298885182
14941,0.14364639048145456
14942,1.132381007595581
14943,-0.22116394263830172
14944,-0.7065728814135452
14945,-0.7337980589444882
14946,-0.7005964288610812
14947,0.002852623236116331
14948,0.05915736600606338
14949,-0.09088713970566357
14950,-1.0917638494225794
14951,-0.223824186082924
14952,-0.9052634020046333
14953,-0.614123626051473
14954,0.45783127024266757
14955,1.0851766333950381
14956,-0.5800207291881726
14957,-0.5263755053567291
14958,-0.669843366273547
14959,-0.5344695232099688
14960,-0.6104307792953045
14961,1.8941942077094938
14962,-0.537302667949952
14963,-0.6859438038935972
14964,0.09664349957527432
14965,1.051649462878728
14966,-0.6913105981842383
14967,-1.2444365003658733
14968,-0.8088511861958498
14969,-0.5710510335849
14970,-0.6950454878682253
14971,-0.5458677050413191
14972,0.0979594659257605
14973,-1.1239000471783647
14974,0.16228790213495684
14975,-0.5545932238121344
14976,0.18854419195330438
14977,-0.6916909966615123
14978,-0.6954928709748623
14979,-0.6961547645282108
14980,-0.805796262544272
14981,-0.25259935168221204
14982,-0.524008549814806
14983,-0.09496108718665366
14984,-1.0326155949901108
14985,-1.057286188279533
14986,-0.9551436221415766
14987,4.533931248918478
14988,0.07774997433368108
14989,-0.6684559560573586
14990,0.11179457851504071
14991,6.825059575222218
14992,-0.6596514137967242
14993,-0.2386105192247556
14994,-0.4566123650191028
14995,-0.03410190363740161
14996,-0.208410550969213
14997,-0.6854674300819595
14998,-0.11291827790216412
14999,0.16051187887937393
15000,0.15818822217109035
15001,-0.7625579225020043
15002,-0.4848131282515932
15003,0.12482590121346133
15004,-0.0013875796407833423
15005,0.1428662580095244
15006,-0.9338513994047186
15007,-0.24079145133115817
15008,-0.405990946278408
15009,-0.6090793540751169
15010,-0.09543696363658109
15011,1.141847698134218
15012,-0.14406111339531424
15013,-0.7367986427491866
15014,-0.5867944718297052
15015,-0.5492557522085676
15016,-0.6208272678479709
15017,-0.5502217046767436
15018,-0.7307233694098151
15019,2.6062942724613554
15020,0.2554579712121862
15021,-0.4925842019353696
15022,-0.5555799141889686
15023,-0.6049890050602581
15024,-0.6415885045211495
15025,0.02223188514457225
15026,0.3469497179926584
15027,-0.25296005075790695
15028,0.17140172013652955
15029,-0.6376381219767786
15030,-0.7975955667242772
15031,3.3914234645700936
15032,-0.45751142862453476
15033,-0.8010611227095452
15034,3.1732895734997504
15035,-0.6751923882897797
15036,-0.727518366377028
15037,-0.06681693130050491
15038,-0.10144938168312097
15039,-0.1711483863565565
15040,-0.37882478778386275
15041,-0.6305158156426093
15042,-0.9015958859614251
15043,0.4069014204488598
15044,-0.1994267514170394
15045,-0.5452054335558363
15046,-0.7694178444819119
15047,-0.30903517956548315
15048,-0.7610658588771423
15049,0.6446169761620084
15050,-0.5879241128481023
15051,-0.7054489963183952
15052,-0.6521317596282554
15053,0.5954553293848672
15054,-0.7050176499138285
15055,-0.608191645668596
15056,-0.20286958743967462
15057,-0.6073369186478998
15058,0.40708058861533003
15059,0.04666121522751392
15060,0.0457936822241345
15061,-0.6733269534778803
15062,-0.5733608973962732
15063,-0.20740820171044058
15064,-0.5029302185455127
15065,0.38848109911668827
15066,-0.2986946937932442
15067,0.4668820704626783
15068,-0.3562163517543794
15069,-0.7369221575118908
15070,-1.0437674286271628
15071,-0.6371721386671666
15072,-0.8050534414605333
15073,0.4832642158674793
15074,0.9108539066690395
15075,-0.5435481988135266
15076,-0.2232122673833691
15077,-0.7098110803447522
15078,-0.3122264135667674
15079,-0.6166148933223311
15080,-0.9595738517597261
15081,-1.0450028859500815
15082,-0.08029337239794483
15083,-0.7493216840868953
15084,0.17921655809955314
15085,-0.6170454042573177
15086,-0.9350497548033466
15087,-0.7357287936893329
15088,-0.8494827203534752
15089,-0.5443294715377519
15090,0.22990794519288096
15091,-0.72952271231346
15092,-0.28900504592317217
15093,-0.03122552201711512
15094,0.020343754847950875
15095,0.11704416028978826
15096,1.2702912511223547
15097,-0.428287508856951
15098,-1.0812065540914422
15099,-0.338089088357176
15100,0.3094368883268187
15101,-0.7418700027905045
15102,-0.06561502822941152
15103,-0.6843251635906804
15104,-0.6904334966434892
15105,-0.10180565090945437
15106,2.472099131567983
15107,0.13488806791608496
15108,-0.5897588188665708
15109,-0.7399306832672438
15110,-0.6064566535408868
15111,-0.6596448108307805
15112,-0.7900737281260158
15113,-0.7025085569765493
15114,-0.503240178580511
15115,0.9372715156869617
15116,-0.6085390065615037
15117,-0.7934525226718693
15118,-0.028730799308103624
15119,-0.3509917777148878
15120,-0.14464961455634956
15121,-0.6756251697538547
15122,0.6476932682393107
15123,2.7840898200128747
15124,-0.6351326298456824
15125,-0.26471304398688217
15126,-0.19927270974859426
15127,-0.7424762337218415
15128,1.8436062049222721
15129,-0.6608338020672475
15130,-0.8217206571902669
15131,-0.44864824272608733
15132,-0.8180601235751692
15133,-0.510937049994917
15134,-0.6537236453998689
15135,-0.32529337960036614
15136,1.0442768266905993
15137,-0.6030601827954216
15138,-0.32968425156335107
15139,-0.5021329239450569
15140,-0.09577201597133911
15141,-0.6552307880916454
15142,0.4313554876826075
15143,0.22153119291070056
15144,0.6954905578319561
15145,-0.596573351399454
15146,-0.7312430497385458
15147,-0.8275188569034865
15148,1.1377271366791777
15149,0.19520831465293684
15150,-0.46418331607134644
15151,-0.5429536274867826
15152,-0.011096390984551936
15153,0.3355331049930387
15154,-1.0812065540914422
15155,0.8783718994131287
15156,-0.3257304297764265
15157,-0.46496122831760334
15158,-0.29740297614577405
15159,-0.7415279355657075
15160,-0.1174238194191666
15161,-0.24472906482013124
15162,0.05092740671247694
15163,-0.7708831848384118
15164,-0.2682522509073451
15165,-0.7157342655141795
15166,-0.6893950632881451
15167,-1.1309146597450768
15168,-0.635583828116785
15169,-0.4697109492174055
15170,0.7240377162813888
15171,-0.7467954024894861
15172,-0.159600352955213
15173,-0.6607204908703663
15174,-0.5773907430359729
15175,0.13635960873898204
15176,-0.5666806756534398
15177,-0.794913568186554
15178,0.1525674370985153
15179,-0.03390795923048786
15180,-0.8947186935802058
15181,-0.06916878171235992
15182,-0.6176138111102321
15183,-0.40421373646787323
15184,-1.075334156780513
15185,0.5443226125393614
15186,-0.5820641424563168
15187,-0.4014432335599148
15188,-0.7054583188847575
15189,-0.5006064778668236
15190,-0.13309411749796135
15191,-0.6812996577926658
15192,0.020715723862714076
15193,-0.7615549025141068
15194,1.2271682093304592
15195,1.0359244458266905
15196,-0.59521119937329
15197,-0.6619181797989222
15198,-0.6266176946100432
15199,-0.5320447485452313
15200,-0.19743330402594458
15201,-0.6759106400279914
15202,-0.8937991732693437
15203,0.5799660654083927
15204,-0.7328791278278733
15205,-0.7519386140155183
15206,-0.6352047021427064
15207,-0.26500733018460215
15208,-0.716668614101384
15209,0.4195196983478737
15210,-0.6119684809345713
15211,-0.6582963045267656
15212,-0.2174343447074109
15213,0.2553621695673955
15214,-0.2786341857101494
15215,-0.6551323627425548
15216,-0.9128001426954632
15217,-0.6330611470564315
15218,0.20513690038945118
15219,-0.16457829429085263
15220,-0.9383366841928192
15221,-0.837413390963642
15222,0.0562963960072703
15223,-0.6814088820552477
15224,-0.6796546969272371
15225,-0.5288895572510237
15226,-0.7622301117853675
15227,0.6253616244540732
15228,-1.0438364269044444
15229,0.9278684686721447
15230,-0.7749642351078962
15231,-0.7441342348075705
15232,-0.06875766368752652
15233,-0.2872208447077832
15234,4.771174060082341
15235,0.012682127755453151
15236,0.374624123115491
15237,-0.8150429848709089
15238,-0.4121552247188738
15239,0.015910998271201196
15240,0.28387509288169793
15241,0.2670818764843507
15242,-0.48222482367565905
15243,-0.7229385415555739
15244,-0.4053293211961395
15245,-0.7829807666079922
15246,-1.0812065540914422
15247,-0.6088478051862674
15248,0.22104990897825355
15249,3.5963564459565953
15250,-0.9151278321732572
15251,-0.616294802423124
15252,0.7415185040788361
15253,-0.6783179381614679
15254,-0.38764414121283636
15255,-0.6809806225812496
15256,-0.5493597097332711
15257,2.4111794303766323
15258,0.11037498680060298
15259,-0.4139123602214689
15260,-0.20666972879770576
15261,-0.10254698663412222
15262,-0.7034778712956005
15263,-0.7210411420217789
15264,-0.07242846945730104
15265,1.2556297465064181
15266,0.930698534280868
15267,-0.3288941584041553
15268,0.6037224527484034
15269,-0.014095631499455497
15270,-1.1193027210519333
15271,-0.6543660929201792
15272,0.9507930647552182
15273,-0.8115593277216082
15274,1.0702061402199867
15275,0.8256003379290583
15276,-0.5832176953101198
15277,-0.7040194302330898
15278,-0.2008550854175124
15279,-0.5619973555624186
15280,-0.7418864851671311
15281,-0.4254017200289942
15282,-0.736490037943677
15283,0.8387615147214048
15284,-0.513946273857432
15285,-0.7125012670456392
15286,-0.013334013694864321
15287,-0.07659938900525791
15288,-0.606480510869668
15289,-0.30431957735483056
15290,-0.8644466949484089
15291,0.3203630228086435
15292,0.3810661042634441
15293,-0.8033306732144679
15294,-0.5634419106596675
15295,-0.22140436139845818
15296,-0.926349140267831
15297,0.26246490383772414
15298,-0.6408153856989992
15299,-0.623942100512151
15300,-0.8814909057087429
15301,0.10457384373933087
15302,-0.6459170756991562
15303,2.902337463231343
15304,-0.2286147222250978
15305,-0.3899760215266609
15306,-0.14250470111293825
15307,0.6419093828748278
15308,-0.09459563219144292
15309,-0.8370764765151147
15310,0.3217712171342731
15311,-0.5958645333697437
15312,-0.603605943564753
15313,0.030610231198941913
15314,-0.3563153481655516
15315,-0.5679795741923092
15316,-0.26132249605368657
15317,-0.6301920332469195
15318,0.9903882526630146
15319,-0.6733228050380506
15320,-0.44929769258423996
15321,0.29300991942555704
15322,0.596404777011542
15323,-0.5673144915153717
15324,-0.51991317700345
15325,-0.8215881871913496
15326,-0.6128916349289659
15327,-0.6870400993680871
15328,-0.6395611458809378
15329,1.4257542690880154
15330,-0.45412917588388163
15331,-0.9196892834607142
15332,-1.063758349534534
15333,-0.0047444635361287525
15334,-0.8883531749162585
15335,0.11925301846428207
15336,-0.569664673144583
15337,2.1707569600678953
15338,-0.9350497548033466
15339,-0.29548957979699625
15340,0.01405948978454811
15341,-0.958880824684176
15342,0.36037609317654384
15343,-0.03317770824978132
15344,-0.31001188541727015
15345,-0.6948041744250062
15346,-0.5449988684289293
15347,4.798385376054811
15348,-0.5769211440591401
15349,-0.4090225503497991
15350,-0.3527540823680303
15351,-0.619966795795786
15352,-0.5511248423056487
15353,-0.9410925092703248
15354,-0.6722425255094668
15355,-0.654568952172569
15356,1.1676609461338805
15357,0.37817398254746026
15358,-0.06407796941790593
15359,-0.016982729418941744
15360,-0.716047161433726
15361,-0.21668772116372906
15362,1.6472714422821493
15363,-0.475953840338207
15364,-0.8948652731708169
15365,0.023158682753582
15366,0.03588940376084269
15367,-0.4844748171840824
15368,-0.18700839159567156
15369,-0.7255471366108701
15370,-0.604084159939057
15371,0.198133649106216
15372,3.4051579577420665
15373,0.8572157205511394
15374,-0.14207759813601242
15375,-1.3535982300375435
15376,-0.3459704855373363
15377,0.38114597519773474
15378,-0.12496738073297618
15379,-0.7371345751474707
15380,-0.7225236954811216
15381,-0.20933816022681387
15382,-0.20521748007568072
15383,-0.7454773075535402
15384,-0.6203955026990806
15385,-0.04328760874089104
15386,-1.0612846314613527
15387,-0.6336734108275646
15388,-0.9307215114533827
15389,-0.8011763928522492
15390,0.8071315009095111
15391,-0.2335820983703813
15392,-0.11692703467733354
15393,-0.9525009572149323
15394,-0.3570309799980133
15395,0.42710645375195927
15396,-0.7336701008442915
15397,-0.8253100462090851
15398,-0.8116100192822122
15399,-0.552702452595304
15400,-0.7188403932810609
15401,0.11248000484025554
15402,0.09651812903089989
15403,-0.701700898787507
15404,-0.1923024646081064
15405,-0.4204140434732661
15406,-0.7701408195834084
15407,-0.3156196957659488
15408,-0.26777172070329675
15409,-0.5540654948391736
15410,-0.032758460097831205
15411,0.9401997444289903
15412,-0.45294681847767193
15413,-0.4157960264704636
15414,0.22052918896500764
15415,-0.6480785957644822
15416,-0.6885826562061187
15417,-0.17519157444892947
15418,2.271367132143006
15419,-0.7507060466762663
15420,-0.5969256993570445
15421,-0.8216372732463744
15422,-0.4964215046067043
15423,-0.578919546102167
15424,-0.9529696704854467
15425,-0.8826317857352184
15426,-0.3837782416674818
15427,-0.9151278321732572
15428,-1.2924882456087554
15429,-0.7767929065778584
15430,1.1745757626836706
15431,-0.20025359221070205
15432,-0.6143685332743432
15433,0.17160512944820916
15434,-0.6092262683600292
15435,-0.6611589586170455
15436,-0.5013825071596772
15437,-0.004139084319148924
15438,-0.5146716377823346
15439,-0.5782715858729707
15440,-0.7057381680016924
15441,-0.7732857301448226
15442,0.23172966456173943
15443,0.06881314267437992
15444,-0.5956724015066672
15445,-0.824459384929551
15446,-0.7858800487283379
15447,-0.7699752013724677
15448,0.2430970657170333
15449,-0.08270121119378782
15450,-0.744308983149359
15451,-0.28347705742185525
15452,-0.8144567077576272
15453,-0.6603648132991212
15454,-0.702097963547983
15455,-0.15974450502359802
15456,-0.7096543665559806
15457,-0.6136657832186282
15458,-0.5134816661208657
15459,-0.5070851240625776
15460,1.7533404556222922
15461,-0.43434604056686144
15462,-0.7014400943814997
15463,-0.6481809505402525
15464,-0.055186008493656416
15465,-0.22482624359930717
15466,-0.09640058158167147
15467,-0.6645025209730083
15468,-0.850251865333677
15469,-0.877108923548391
15470,-0.6640352337852585
15471,-0.8925788106179884
15472,-1.1118462638862963
15473,0.505143722541578
15474,2.7693154705796195
15475,-0.15593444575153576
15476,7.248105206034292
15477,-0.6391005390952295
15478,-0.6015417761431728
15479,-0.7202078626176457
15480,-0.7259201218741418
15481,0.47766681383083376
15482,-0.6202371167937137
15483,-0.7994323820049584
15484,-0.163286468034793
15485,-0.5665091162289365
15486,-0.2879328092801716
15487,-0.9146686694866248
15488,-0.6627937716007115
15489,-0.7602170417578896
15490,-0.12439550841722895
15491,-0.08496592286057757
15492,-0.7169084941770121
15493,2.285663745826908
15494,-0.1979150030101349
15495,-0.7585865550576578
15496,-1.2057031000313403
15497,0.7637900610354931
15498,-0.6375048852758134
15499,-0.11053921086099529
15500,-0.915690068292683
15501,-0.6744149943568686
15502,1.2324713830451584
15503,-0.5382212688208289
15504,-0.3064512046069342
15505,-0.44283537344920654
15506,-0.7841034887444709
15507,-0.9192912913981207
15508,0.26796150185605266
15509,-0.22558001521986273
15510,-0.5589230403844268
15511,-0.17157604177526947
15512,4.025129102422859
15513,-0.4043712958175807
15514,-0.2947499796722922
15515,-0.4779684344344081
15516,-0.6772585669876134
15517,-0.07326824515059556
15518,-0.8393804054726505
15519,-0.2405349335278006
15520,-0.4878272647684672
15521,0.2408546591398106
15522,-0.6591575473877261
15523,-0.637077414968738
15524,-0.3466005870792818
15525,0.8843090464621813
15526,-0.3228549400825562
15527,1.5643314428262842
15528,-0.039519377625757066
15529,-0.5841589446194508
15530,-0.9543978944583931
15531,-0.4995361696442833
15532,-0.22998167476472384
15533,-0.7567765357469527
15534,-0.9728325891464797
15535,-0.9183276720340934
15536,-0.9187354188955039
15537,-1.0933970377697422
15538,1.469369898341614
15539,-0.7407653991942416
15540,-0.5888570395948021
15541,-0.9506491529223076
15542,-0.16962694025383213
15543,-0.5314414905161774
15544,-0.5615908129196743
15545,-0.799698053535444
15546,-0.7587633225378317
15547,0.07138240393991943
15548,-0.23529079488797278
15549,-0.3944499396299938
15550,-1.0812065540914422
15551,0.03699496394432619
15552,-0.024111631657325067
15553,-0.6511024755070565
15554,-0.815153826743462
15555,-0.35140391316566516
15556,0.9680168706734595
15557,-0.41027418035346663
15558,0.06651455495549637
15559,0.03727510341991065
15560,-0.1420292750904552
15561,0.41835077119849035
15562,-0.9151278321732572
15563,-0.8665192988590316
15564,-0.8972432073572238
15565,-0.5858978664153418
15566,-0.8050423488544401
15567,-0.29863512534083303
15568,1.5930374956093767
15569,-0.2415625205523841
15570,-0.7421344167731352
15571,-0.7543769515466116
15572,-0.6071149656252791
15573,1.0298402208945088
15574,1.1242132814771988
15575,0.1366229209726659
15576,-0.15296429702004122
